Year,SurveyID,Presence,sLatitude,sLongitude
2023,185105,1,46D-28M-6.05S,89D-44M-54.9S
2023,185106,1,40D-41M-54.85S,74D-23M-17.33S
2023,185107,0,52D-1M-23.88S,114D-29M-13.78S
2023,185108,1,34D-29M-5.99S,116D-59M-9.12S
2023,185109,1,44D-30M-26.02S,69D-15M-14.34S
2023,185110,0,37D-19M-53.48S,105D-47M-54.68S
2023,185112,0,44D-14M-35.29S,75D-23M-22.64S
2023,185113,0,45D-50M-47.03S,90D-37M-42.15S
2023,185114,0,32D-20M-55.56S,81D-23M-36.42S
2023,185115,0,39D-55M-21.34S,77D-7M-16.08S
2023,185116,0,39D-53M-11.5S,102D-38M-43.03S
2023,185117,1,44D-34M-28.06S,69D-9M-55.85S
2023,185118,0,39D-33M-48.58S,89D-27M-32.06S
2023,185119,1,30D-16M-11.91S,87D-31M-40.69S
2023,185120,0,29D-46M-20.66S,93D-1M-3.47S
2023,185121,0,50D-52M-19.44S,108D-12M-24.79S
2023,185122,0,30D-5M-55.35S,81D-48M-5.26S
2023,185123,1,38D-30M-35.83S,78D-27M-13.73S
2023,185151,0,40D-30M-39.47S,76D-55M-19.01S
2023,185152,0,47D-42M-49.03S,101D-31M-53.11S
2023,185153,0,45D-25M-59.38S,123D-36M-51.56S
2023,185155,0,37D-39M-41.44S,79D-38M-53.71S
2023,185156,1,43D-30M-50.17S,70D-32M-22.43S
2023,185157,1,40D-26M-28.32S,120D-50M-27.78S
2023,185158,0,40D-5M-5.44S,81D-25M-14.46S
2023,185159,0,43D-35M-23.76S,100D-45M-32.16S
2023,185160,1,43D-43M-43.53S,84D-28M-25.3S
2023,185161,0,45D-58M-46.24S,120D-15M-3.71S
2023,185162,0,40D-20M-28.2S,118D-19M-57.33S
2023,185163,0,51D-11M-24.78S,117D-43M-15.95S
2023,185164,0,38D-27M-4.48S,75D-48M-1.1S
2023,185165,0,47D-16M-15.5S,84D-25M-43.52S
2023,185166,0,46D-38M-9.39S,78D-35M-42.13S
2023,185167,1,44D-24M-19.56S,71D-21M-44.78S
2023,185168,0,47D-33M-19.35S,82D-20M-34.45S
2023,185169,0,64D-45M-55.06S,166D-0M-49.29S
2023,185170,0,32D-29M-2.86S,86D-34M-22.42S
2023,185171,0,43D-24M-15.3S,75D-15M-35.76S
2023,185172,0,52D-49M-27.43S,102D-22M-55.47S
2023,185173,0,43D-18M-4.12S,106D-13M-13.7S
2023,185203,1,48D-29M-17.03S,69D-45M-54.67S
2023,185206,0,35D-5M-47.56S,84D-2M-23.69S
2023,185218,0,35D-58M-56.77S,81D-55M-51.79S
2023,185251,0,44D-37M-40.05S,89D-29M-26.09S
2023,185301,0,36D-9M-47.88S,120D-33M-5.2S
2023,185302,0,42D-38M-26.08S,120D-42M-15.9S
2023,185303,1,38D-8M-31.21S,111D-4M-27.64S
2023,185304,1,38D-23M-18.48S,90D-14M-22.79S
2023,185305,0,57D-3M-25.1S,135D-20M-8.9S
2023,185306,1,50D-13M-27.74S,118D-44M-46.41S
2023,185307,0,53D-47M-32.47S,115D-15M-51.01S
2023,185308,0,44D-45M-4.33S,65D-28M-17.3S
2023,185309,0,33D-15M-32.46S,87D-26M-41S
2023,185310,0,46D-9M-9.09S,97D-40M-47.53S
2023,185311,1,45D-31M-22.85S,91D-55M-26.62S
2023,185312,1,43D-37M-35.48S,73D-5M-10.4S
2023,185313,1,30D-53M-51.16S,90D-15M-14.82S
2023,185314,0,39D-28M-5.59S,85D-27M-51.2S
2023,185315,0,63D-9M-59.09S,146D-30M-51.9S
2023,185316,0,48D-58M-57.36S,118D-5M-19.77S
2023,185317,0,29D-41M-20.46S,89D-58M-2S
2023,185318,1,44D-19M-11.79S,70D-19M-39.83S
2023,185319,1,34D-35M-36.42S,113D-47M-52.04S
2023,185320,0,42D-1M-3.07S,119D-30M-19.15S
2023,185321,0,50D-11M-47.57S,125D-30M-27.98S
2023,185322,0,44D-21M-12.09S,65D-17M-27.97S
2023,185323,0,50D-15M-16.54S,103D-9M-1.1S
2023,185901,0,40D-45M-0.96S,113D-6M-46.99S
2023,185902,0,32D-48M-44S,92D-14M-35.73S
2023,185903,0,44D-14M-45.56S,106D-57M-41.99S
2023,185904,1,46D-55M-23.13S,67D-10M-33.12S
2023,185905,0,48D-44M-21.96S,96D-4M-45.3S
2023,185906,0,34D-28M-53.25S,79D-12M-45.18S
2023,185907,0,41D-43M-4.89S,91D-14M-52.9S
2023,185908,0,50D-1M-25.04S,97D-4M-52.85S
2023,185912,1,43D-54M-47.86S,92D-8M-55.99S
2023,187001,0,53D-22M-31.87S,114D-49M-40.91S
2023,187002,1,38D-58M-12.58S,122D-16M-1.08S
2023,187003,0,39D-55M-12.5S,76D-54M-51.15S
2023,187004,1,29D-47M-46.72S,91D-42M-9.59S
2023,187005,0,41D-8M-57.72S,122D-18M-2.22S
2023,187006,0,41D-12M-56.42S,83D-43M-31.71S
2023,187007,0,37D-20M-3.8S,84D-45M-52.92S
2023,187008,0,37D-23M-53.38S,109D-14M-2.45S
2023,187009,1,35D-37M-13.35S,83D-26M-14.72S
2023,187010,0,41D-7M-55.79S,95D-20M-17.82S
2023,187011,1,38D-27M-5.41S,78D-11M-17.4S
2023,187012,1,35D-34M-32.62S,105D-33M-0.81S
2023,187013,1,32D-49M-21.91S,99D-7M-19.37S
2023,187014,0,37D-57M-45.85S,80D-44M-33.68S
2023,187015,0,55D-25M-33.82S,131D-45M-49.53S
2023,187016,0,39D-54M-56.64S,81D-41M-14.45S
2023,187017,1,48D-33M-33.4S,120D-20M-34.03S
2023,187018,0,45D-31M-15.03S,71D-11M-41.33S
2023,187019,1,30D-25M-13.86S,92D-17M-2.58S
2023,187020,0,42D-52M-4.67S,110D-0M-45.14S
2023,187021,0,48D-17M-17.47S,98D-43M-54.43S
2023,187022,0,37D-26M-56.6S,108D-28M-43.5S
2023,187023,1,35D-54M-51.78S,98D-36M-43.11S
2023,187120,0,25D-22M-41.75S,80D-37M-9.83S
2023,187121,0,41D-47M-10S,103D-59M-40.04S
2023,188001,0,38D-31M-29.44S,90D-59M-23.67S
2023,188002,1,34D-5M-18.43S,81D-31M-21.19S
2023,188003,0,36D-18M-40.74S,112D-2M-11.48S
2023,188004,0,32D-23M-24.75S,92D-19M-18.43S
2023,188005,0,45D-34M-21.19S,76D-52M-32.25S
2023,188006,1,34D-21M-10.54S,92D-38M-24.71S
2023,188007,0,36D-30M-3.28S,118D-8M-37.34S
2023,188008,0,36D-19M-26.99S,113D-19M-34.68S
2023,188009,1,41D-43M-3.63S,80D-19M-50.28S
2023,188010,0,39D-6M-53.73S,91D-8M-53.91S
2023,188011,0,60D-32M-42.42S,145D-42M-54.49S
2023,188012,0,40D-35M-57.91S,83D-34M-5.53S
2023,188013,0,39D-39M-6.38S,120D-27M-8.34S
2023,188014,1,46D-29M-30.58S,97D-1M-17.98S
2023,188015,1,44D-3M-3.32S,117D-47M-54.74S
2023,188016,1,39D-9M-55.38S,81D-33M-11.81S
2023,188017,1,38D-17M-56.93S,102D-44M-49.84S
2023,188018,1,46D-55M-24.33S,114D-22M-53.76S
2023,188019,0,36D-22M-10.25S,109D-37M-7.77S
2023,188020,0,38D-35M-59.65S,77D-25M-31.46S
2023,188021,0,39D-20M-7.87S,99D-16M-3.38S
2023,188022,1,40D-54M-4.42S,88D-40M-45.92S
2023,188023,1,43D-4M-22.01S,118D-25M-19.51S
2023,188024,1,44D-47M-48.65S,85D-44M-21.29S
2023,188025,1,56D-49M-49.08S,132D-55M-17.46S
2023,188026,0,32D-2M-19.6S,110D-18M-41.1S
2023,188027,0,37D-19M-19.9S,88D-57M-29.17S
2023,188028,1,31D-34M-52.63S,95D-15M-10.33S
2023,188029,1,50D-3M-7.94S,98D-26M-12.38S
2023,188030,0,41D-16M-56.5S,72D-28M-6.76S
2023,188031,1,30D-46M-35.11S,92D-28M-53.45S
2023,188032,0,34D-23M-59.11S,94D-39M-55.72S
2023,188033,0,43D-50M-55.15S,98D-39M-2.66S
2023,188034,1,35D-23M-45.9S,88D-32M-51.96S
2023,188035,1,24D-35M-34.02S,81D-35M-38.76S
2023,188036,0,36D-32M-27.99S,84D-19M-23.36S
2023,188037,1,60D-9M-12.83S,132D-36M-28.9S
2023,188038,1,47D-4M-21.38S,99D-38M-21.85S
2023,188039,0,34D-0M-0.14S,119D-41M-44.47S
2023,188040,0,46D-17M-36.77S,124D-5M-58.89S
2023,188041,1,39D-37M-57.15S,123D-17M-58.46S
2023,188042,0,31D-11M-10.27S,94D-51M-0.28S
2023,188043,0,34D-15M-17.98S,117D-3M-7.02S
2023,188044,0,32D-34M-35.52S,105D-35M-18.5S
2023,188045,1,39D-12M-20.68S,123D-22M-21.66S
2023,188046,1,41D-3M-37.05S,79D-50M-8.78S
2023,188047,1,30D-16M-35.52S,92D-57M-3.1S
2023,188048,0,48D-49M-0.96S,124D-2M-44.3S
2023,188049,0,38D-55M-12.8S,86D-10M-3.93S
2023,188050,1,55D-22M-3.8S,112D-37M-4.99S
2023,188051,1,47D-31M-26.25S,96D-38M-44.3S
2023,188052,1,31D-33M-59.27S,95D-51M-43.26S
2023,188116,0,62D-55M-26.09S,141D-33M-4.05S
2023,188127,0,36D-26M-44.87S,100D-44M-57.56S
2023,188133,0,39D-8M-59.32S,111D-29M-10.61S
2023,188134,0,45D-28M-16.75S,76D-7M-33.9S
2023,188135,1,44D-18M-34.63S,81D-13M-11.95S
2023,188900,1,42D-13M-54.23S,123D-4M-45.54S
2023,188901,0,40D-56M-50.58S,89D-48M-24.76S
2023,188902,0,41D-28M-16.04S,77D-16M-6.89S
2023,188903,0,33D-31M-39.14S,82D-13M-54.21S
2023,188904,1,28D-37M-43.1S,96D-12M-27.26S
2023,188905,1,44D-48M-37.79S,117D-29M-30.9S
2023,188906,0,33D-10M-13.55S,85D-55M-25.74S
2023,188907,0,60D-24M-42.19S,149D-42M-49.37S
2023,188908,0,43D-31M-43.33S,112D-39M-34.94S
2023,188909,1,25D-12M-15.8S,80D-21M-42.34S
2023,188910,0,55D-9M-31.85S,127D-55M-2.27S
2023,188911,0,46D-15M-34.94S,88D-45M-41.89S
2023,188912,0,37D-32M-36.8S,75D-40M-9.55S
2023,188913,0,45D-42M-34.29S,114D-38M-14.15S
2023,188914,1,35D-30M-7.54S,81D-27M-24.55S
2023,188915,0,29D-41M-42.35S,89D-53M-1.55S
2023,188916,0,42D-58M-28.4S,78D-45M-8.33S
2023,188917,1,60D-19M-55.76S,137D-21M-34.66S
2023,188918,1,59D-34M-21.16S,151D-20M-17.94S
2023,188919,0,30D-43M-32.48S,97D-28M-33.87S
2023,188920,0,46D-28M-1.91S,83D-16M-3.99S
2023,188921,1,28D-35M-58.86S,99D-12M-28.1S
2023,188922,0,42D-2M-52.84S,76D-2M-50.72S
2023,188923,0,47D-52M-55.56S,116D-10M-40.66S
2023,188924,0,37D-4M-13.82S,88D-31M-56.35S
2023,189001,1,59D-31M-5.46S,139D-17M-8.32S
2023,189002,0,41D-39M-38.08S,84D-31M-9.75S
2023,189003,1,44D-8M-19.03S,105D-51M-2.16S
2023,189004,1,47D-28M-19.6S,81D-50M-32.68S
2023,189005,0,39D-35M-3.72S,81D-34M-41.12S
2023,189006,0,41D-36M-45.45S,119D-19M-23.09S
2023,189007,0,50D-18M-44.95S,101D-3M-4S
2023,189008,0,45D-46M-48.58S,64D-55M-10.69S
2023,189009,0,34D-9M-4.88S,87D-46M-23.31S
2023,189010,0,42D-0M-9.48S,71D-7M-56.88S
2023,189011,1,47D-14M-2.58S,73D-38M-3.51S
2023,189012,1,37D-4M-7.06S,113D-46M-15.47S
2023,189013,0,31D-11M-5.14S,93D-30M-29.36S
2023,189014,0,50D-18M-1.14S,63D-44M-18.62S
2023,189015,0,42D-57M-2.29S,71D-5M-15.94S
2023,189016,0,39D-52M-11.69S,103D-40M-50.02S
2023,189017,0,44D-59M-37.83S,100D-1M-59.04S
2023,189018,1,34D-28M-6.48S,103D-29M-33.81S
2023,189019,0,35D-54M-15.32S,83D-55M-38.63S
2023,189020,0,45D-44M-3.39S,97D-43M-28.41S
2023,189021,0,62D-50M-15.36S,156D-40M-38.48S
2023,189022,0,43D-53M-15.99S,80D-38M-9.92S
2023,189023,0,39D-25M-55.42S,108D-47M-21.2S
2023,189024,0,46D-54M-47.03S,67D-56M-48.91S
2023,189025,1,42D-32M-40.31S,95D-52M-11.17S
2023,189026,0,44D-13M-47.77S,103D-39M-30.33S
2023,189027,1,47D-47M-6.45S,70D-12M-27.84S
2023,189028,0,56D-5M-21.84S,121D-57M-15.15S
2023,189029,1,39D-27M-45.48S,108D-57M-47.47S
2023,189030,1,42D-37M-19.19S,118D-36M-17.69S
2023,189031,0,50D-4M-55.57S,96D-36M-19.2S
2023,189032,1,37D-45M-27.33S,92D-3M-42.59S
2023,189033,0,49D-22M-8.07S,112D-38M-30.37S
2023,189034,1,42D-10M-14.68S,106D-30M-54.83S
2023,189035,0,31D-1M-57.28S,93D-11M-19.8S
2023,189036,0,40D-40M-33S,75D-6M-31.55S
2023,189037,0,29D-58M-21.23S,93D-38M-3.39S
2023,189038,0,40D-55M-26.67S,80D-9M-9.76S
2023,189039,0,40D-5M-49.14S,101D-44M-32.76S
2023,189040,0,28D-44M-53.2S,80D-52M-8.17S
2023,189041,0,35D-20M-3.28S,86D-40M-56.87S
2023,189042,1,45D-33M-39.06S,67D-41M-24.63S
2023,189043,0,36D-54M-44.63S,111D-27M-11.74S
2023,189044,0,33D-19M-41.42S,86D-9M-58.86S
2023,189045,0,42D-43M-8.08S,77D-36M-36.15S
2023,189046,1,46D-33M-54.12S,68D-23M-44.35S
2023,189047,0,38D-10M-3.94S,109D-22M-0.91S
2023,189048,1,41D-55M-55.42S,117D-8M-10.07S
2023,189049,0,53D-11M-11.26S,132D-9M-5.32S
2023,189050,0,41D-39M-10.13S,76D-17M-8.75S
2023,189051,0,34D-53M-21.52S,78D-31M-23.51S
2023,189052,0,46D-20M-1.23S,110D-3M-3.33S
2023,189053,0,58D-38M-48.8S,93D-47M-42.59S
2023,189054,0,28D-12M-39.75S,100D-4M-19.27S
2023,189055,0,47D-45M-20.6S,90D-55M-23.78S
2023,189056,0,31D-55M-3.69S,83D-34M-29.77S
2023,189057,1,44D-52M-35.15S,77D-51M-33.09S
2023,189058,0,34D-28M-7.94S,79D-12M-59.49S
2023,189059,0,28D-31M-53.53S,98D-7M-41.89S
2023,189060,0,36D-49M-6.69S,118D-58M-30.35S
2023,189061,1,42D-39M-0.15S,71D-38M-25.65S
2023,189062,0,38D-28M-12.01S,76D-15M-4.36S
2023,189063,1,36D-53M-50.7S,120D-47M-39.95S
2023,189064,0,31D-59M-3.77S,93D-26M-26.28S
2023,189065,1,39D-46M-10.7S,74D-34M-59S
2023,189066,0,32D-13M-12.48S,82D-29M-22.39S
2023,189067,0,50D-23M-22.18S,112D-1M-54.72S
2023,189068,1,32D-51M-46.65S,91D-15M-59.51S
2023,189069,0,30D-9M-8.65S,93D-35M-58.17S
2023,189070,0,49D-18M-21.96S,88D-18M-32.1S
2023,189071,0,54D-35M-13.84S,101D-21M-16.25S
2023,189072,1,31D-42M-26.03S,90D-54M-31.75S
2023,189073,0,41D-56M-32.17S,88D-11M-4.93S
2023,189074,1,43D-10M-31.31S,77D-57M-57.97S
2023,189075,0,64D-42M-0.83S,157D-7M-14.28S
2023,189076,0,50D-31M-40.68S,114D-17M-36.97S
2023,189077,1,40D-5M-35.66S,81D-56M-0.19S
2023,189078,0,37D-16M-15.77S,77D-51M-54.05S
2023,189079,0,46D-51M-36.25S,77D-22M-44.15S
2023,189080,1,51D-25M-43.31S,121D-57M-51.87S
2023,189081,1,61D-15M-4.61S,149D-34M-37.14S
2023,189082,1,38D-47M-38.09S,114D-33M-7.99S
2023,189083,1,31D-34M-13.1S,92D-57M-34.26S
2023,189084,1,36D-11M-10.19S,83D-31M-4.94S
2023,189111,1,38D-1M-59.65S,81D-3M-0.95S
2023,189113,0,31D-23M-45.52S,81D-40M-26.76S
2023,189133,0,46D-33M-43.69S,68D-46M-4.29S
2023,189145,0,46D-19M-32.66S,74D-17M-48.36S
2023,189147,0,31D-16M-18.8S,88D-25M-18.5S
2023,189152,1,45D-47M-50.78S,92D-0M-14.05S
2023,189162,1,45D-55M-29.32S,86D-41M-42.75S
2023,189164,1,25D-22M-52.58S,80D-29M-2.81S
2023,189183,1,49D-5M-12.34S,65D-17M-22.47S
2023,189262,0,27D-18M-19.2S,81D-23M-20.52S
2023,189900,0,39D-54M-29.5S,76D-45M-25.74S
2023,189901,1,38D-44M-45.81S,120D-47M-15.8S
2023,189902,1,46D-59M-22.79S,64D-0M-13.77S
2023,189903,1,49D-20M-2S,99D-55M-36.84S
2023,189904,0,42D-30M-47.88S,83D-51M-37.98S
2023,189905,0,41D-4M-24.86S,74D-15M-37.88S
2023,189906,1,56D-13M-21.81S,133D-9M-15S
2023,189907,0,37D-46M-16.33S,111D-42M-22.86S
2023,189908,0,31D-8M-49.76S,98D-2M-53.14S
2023,189909,1,38D-44M-11.73S,120D-34M-15.85S
2023,189910,1,30D-21M-31.59S,99D-11M-36.74S
2023,189950,1,32D-0M-18.71S,89D-14M-38.68S
2023,189951,0,29D-59M-25.16S,84D-54M-13.12S
2023,190001,1,44D-17M-33.57S,95D-37M-44.11S
2023,190002,1,39D-22M-31.37S,88D-16M-46.53S
2023,190003,0,33D-22M-59.45S,96D-4M-40.88S
2023,190004,0,34D-25M-13.79S,87D-23M-19.29S
2023,190005,0,34D-42M-9.82S,118D-37M-16.28S
2023,190006,0,38D-57M-2.81S,85D-9M-31.01S
2023,190007,0,40D-1M-4.29S,112D-27M-42.57S
2023,190008,1,55D-46M-23.98S,128D-51M-31.81S
2023,190009,0,42D-49M-9.49S,80D-53M-4.88S
2023,190010,0,33D-50M-42.06S,86D-10M-31.53S
2023,190011,1,35D-32M-28.29S,83D-42M-40.3S
2023,190012,1,34D-7M-55.58S,80D-39M-23.22S
2023,190013,1,43D-30M-2.51S,91D-19M-20.97S
2023,190014,1,40D-15M-32.57S,81D-31M-3.46S
2023,190015,0,30D-50M-1.65S,93D-19M-3.91S
2023,190016,0,51D-11M-12.93S,103D-40M-26.08S
2023,190017,0,30D-16M-21.32S,90D-56M-4.61S
2023,190019,0,53D-27M-7.05S,103D-50M-43.42S
2023,190020,0,46D-9M-12.12S,99D-28M-54.3S
2023,190021,0,35D-21M-10.34S,98D-23M-59.11S
2023,190022,1,31D-1M-9.76S,82D-21M-59.48S
2023,190023,0,29D-33M-14.84S,82D-18M-3.89S
2023,190024,1,50D-56M-33.81S,112D-9M-6.91S
2023,190025,0,53D-59M-51.02S,110D-58M-53.18S
2023,190026,1,32D-45M-43.41S,96D-1M-3.07S
2023,190027,0,36D-7M-0.5S,118D-52M-54.43S
2023,190028,1,38D-12M-40.54S,78D-40M-53.03S
2023,190029,0,26D-48M-6.29S,98D-5M-0.75S
2023,190030,0,39D-20M-23.63S,79D-19M-13.86S
2023,190031,0,53D-2M-37.39S,114D-10M-3.14S
2023,190032,0,67D-48M-23.3S,149D-46M-40.51S
2023,190033,1,40D-1M-35.97S,82D-3M-58.65S
2023,190034,0,34D-30M-21.46S,106D-11M-1.12S
2023,190035,0,32D-23M-3.38S,93D-30M-25.34S
2023,190036,1,41D-44M-4.37S,105D-21M-49.21S
2023,190037,1,52D-47M-57.52S,115D-32M-36.48S
2023,190038,1,37D-49M-0.79S,85D-58M-40.17S
2023,190039,0,36D-5M-55.93S,105D-48M-33.68S
2023,190040,1,41D-59M-4.3S,79D-15M-31.81S
2023,190041,0,48D-16M-35.44S,79D-51M-1.54S
2023,190042,0,36D-26M-19.27S,107D-29M-36.92S
2023,190043,0,39D-31M-27.7S,77D-2M-51.49S
2023,190044,1,48D-0M-27.66S,65D-40M-44.44S
2023,190045,0,42D-44M-26.28S,74D-12M-8S
2023,190046,0,46D-11M-39.27S,90D-23M-54.55S
2023,190047,0,36D-53M-21.31S,81D-57M-26.77S
2023,190048,1,24D-58M-26.16S,80D-35M-28.16S
2023,190049,1,43D-33M-17.13S,90D-53M-52.68S
2023,190050,1,38D-32M-42.64S,113D-40M-56.14S
2023,190051,0,39D-34M-36.55S,87D-9M-4.76S
2023,190052,1,46D-3M-36.37S,122D-26M-50.51S
2023,190053,0,38D-47M-25.66S,75D-53M-37.36S
2023,190112,0,38D-41M-7.07S,82D-37M-55.98S
2023,190132,0,42D-38M-6.71S,88D-2M-0.05S
2023,190140,0,40D-16M-19.59S,108D-34M-41.07S
2023,190147,0,39D-9M-0.27S,120D-47M-48.19S
2023,190149,0,35D-23M-40.58S,81D-23M-14.06S
2023,190150,0,31D-38M-20.59S,109D-28M-46S
2023,190901,0,37D-5M-24.3S,80D-42M-40.76S
2023,190902,0,46D-0M-57.53S,73D-51M-56.37S
2023,190903,0,40D-18M-29.21S,81D-35M-39.45S
2023,191001,0,39D-26M-19.57S,90D-10M-15.67S
2023,191002,0,36D-39M-24.7S,98D-59M-6.12S
2023,191003,0,41D-9M-59.66S,71D-34M-8.08S
2023,191004,1,40D-50M-6.59S,80D-4M-7.8S
2023,191005,1,29D-42M-7.4S,94D-10M-13.9S
2023,191006,0,47D-38M-10.13S,64D-49M-27.87S
2023,191007,0,31D-58M-31.3S,91D-27M-6S
2023,191008,0,31D-37M-7.78S,93D-55M-13.08S
2023,191009,0,45D-16M-54.74S,94D-52M-11.95S
2023,191010,1,64D-33M-50.41S,147D-42M-20.41S
2023,191011,1,42D-12M-0.57S,91D-43M-43.01S
2023,191012,0,53D-24M-42.66S,117D-40M-8.81S
2023,191013,0,47D-51M-57.97S,83D-25M-51.21S
2023,191014,0,62D-32M-32.83S,113D-50M-42.74S
2023,191015,0,44D-44M-11.81S,70D-51M-50.04S
2023,191016,1,46D-58M-19.29S,79D-48M-41.92S
2023,191017,1,50D-8M-12.99S,98D-36M-37.34S
2023,191018,0,44D-27M-27.08S,120D-7M-21.47S
2023,191019,1,52D-24M-12.26S,126D-29M-38.31S
2023,191020,0,35D-49M-58.21S,81D-32M-47.39S
2023,191021,1,34D-36M-50.92S,80D-47M-32.23S
2023,191022,0,50D-3M-45.3S,113D-25M-17.06S
2023,191023,1,44D-51M-34.28S,83D-36M-29.25S
2023,191024,1,39D-53M-19.66S,96D-53M-26.08S
2023,191025,1,40D-13M-30.87S,97D-33M-27.01S
2023,191026,1,37D-35M-12.32S,86D-11M-54.4S
2023,191027,0,40D-55M-24.9S,90D-2M-14.56S
2023,191028,0,43D-55M-48.07S,114D-47M-38.96S
2023,191029,0,43D-25M-7.8S,124D-12M-52.83S
2023,191030,0,48D-6M-40.35S,121D-23M-59.8S
2023,191031,0,37D-15M-29.86S,97D-14M-4.87S
2023,191032,1,31D-44M-13.91S,103D-34M-59.58S
2023,191033,0,45D-14M-47.53S,118D-53M-36.87S
2023,191034,1,48D-40M-54.82S,85D-50M-11.43S
2023,191035,0,40D-3M-46.87S,107D-52M-12.81S
2023,191036,0,40D-3M-59.36S,77D-4M-45.52S
2023,191037,0,42D-34M-16.6S,74D-6M-21.78S
2023,191038,0,38D-58M-6.08S,110D-10M-24.8S
2023,191039,0,33D-17M-5.67S,112D-56M-34.89S
2023,191040,0,38D-38M-45.32S,77D-35M-17.2S
2023,191041,1,41D-33M-18.18S,111D-34M-4.24S
2023,191042,0,41D-26M-17.38S,122D-39M-19.63S
2023,191043,0,43D-2M-29.82S,73D-31M-15.6S
2023,191044,0,29D-43M-4.17S,91D-13M-50.06S
2023,191045,1,35D-19M-43.62S,116D-56M-14.23S
2023,191046,0,46D-16M-20.44S,118D-8M-16.59S
2023,191047,1,40D-6M-55.78S,76D-30M-2.54S
2023,191048,0,37D-54M-30.13S,91D-27M-23.81S
2023,191049,1,47D-24M-49.53S,61D-54M-57.73S
2023,191050,1,41D-17M-6.26S,86D-34M-21.57S
2023,191051,1,44D-7M-0.91S,71D-22M-15.96S
2023,191052,1,37D-18M-16.86S,81D-10M-17.2S
2023,191053,0,40D-2M-46.42S,85D-33M-53.8S
2023,191054,1,39D-11M-58.51S,114D-29M-31.78S
2023,191055,1,50D-46M-44.81S,111D-58M-49.7S
2023,191056,0,31D-13M-32.93S,102D-17M-34.31S
2023,191057,0,48D-21M-2.53S,120D-12M-16.33S
2023,191058,1,39D-43M-8.78S,120D-13M-57.68S
2023,191059,0,39D-33M-31.81S,116D-27M-7.83S
2023,191060,0,41D-20M-4.68S,102D-58M-21.2S
2023,191061,1,50D-37M-0.26S,96D-19M-58.8S
2023,191062,0,40D-50M-50.03S,74D-7M-50.68S
2023,191063,1,48D-15M-4.39S,121D-12M-30.78S
2023,191064,1,35D-15M-6.83S,103D-50M-38.84S
2023,191065,0,38D-38M-37.36S,105D-47M-6.98S
2023,191066,0,47D-8M-36.37S,118D-6M-20.22S
2023,191067,0,47D-32M-40.79S,69D-25M-28.3S
2023,191068,0,42D-26M-25S,74D-10M-16.16S
2023,191069,1,51D-58M-54.56S,121D-29M-39.87S
2023,191070,0,27D-21M-30.88S,97D-41M-46.46S
2023,191118,1,46D-30M-28.92S,117D-25M-55.99S
2023,191137,1,48D-46M-50.3S,67D-26M-31.28S
2023,191167,0,51D-23M-9.64S,113D-9M-9.17S
2023,191301,1,44D-7M-40.59S,69D-15M-1.24S
2023,191302,1,32D-0M-54.38S,92D-23M-45.85S
2023,191303,0,55D-29M-59.08S,116D-44M-9.49S
2023,191304,0,40D-3M-16.86S,122D-44M-49.47S
2023,191305,0,29D-33M-27.26S,90D-25M-30.21S
2023,191306,0,43D-13M-48.35S,106D-52M-50.06S
2023,191307,0,51D-22M-46.54S,114D-16M-21.61S
2023,191308,1,46D-22M-21.41S,75D-49M-34.73S
2023,191309,1,30D-4M-46.17S,91D-50M-27.1S
2023,191310,0,51D-59M-53.16S,124D-22M-59.61S
2023,191311,0,49D-26M-30.47S,86D-10M-59.2S
2023,191312,0,44D-37M-40.11S,121D-3M-29.4S
2023,191313,1,41D-57M-15.48S,72D-8M-31.83S
2023,191314,0,55D-8M-23.86S,119D-13M-38.29S
2023,191315,1,42D-8M-52.75S,120D-56M-28.85S
2023,191316,0,40D-29M-35.88S,123D-4M-40.43S
2023,191317,1,33D-22M-59.52S,93D-29M-27.85S
2023,191318,0,47D-55M-21.26S,66D-13M-53.14S
2023,191319,1,55D-42M-43.41S,118D-23M-43.96S
2023,191320,0,36D-15M-6.93S,77D-59M-44.76S
2023,191321,0,53D-51M-51.35S,73D-28M-10.3S
2023,191322,0,38D-16M-7.58S,120D-44M-31.76S
2023,192001,0,44D-43M-44.26S,122D-46M-23.54S
2023,192002,0,61D-48M-32.98S,145D-12M-9.55S
2023,192003,0,33D-41M-45.13S,88D-11M-50.99S
2023,192004,0,45D-48M-8.55S,60D-38M-2.05S
2023,192005,1,49D-43M-35.99S,94D-15M-58.77S
2023,192006,1,49D-52M-23.41S,93D-9M-17.91S
2023,192007,0,49D-22M-41.32S,96D-51M-10.25S
2023,192008,0,42D-6M-45.8S,73D-25M-14.61S
2023,192009,0,44D-18M-45S,80D-18M-24.51S
2023,192010,0,52D-26M-32.94S,114D-21M-43.6S
2023,192011,1,38D-54M-47.59S,100D-14M-16.46S
2023,192012,1,37D-19M-5.28S,112D-27M-51.99S
2023,192013,0,44D-0M-45.34S,102D-28M-5.94S
2023,192014,0,38D-15M-36.1S,102D-13M-59.39S
2023,192015,0,31D-27M-26.09S,91D-22M-41.15S
2023,192016,0,41D-42M-15.69S,86D-56M-49.66S
2023,192017,1,46D-3M-58.15S,91D-48M-24.41S
2023,192018,0,47D-45M-55.53S,77D-18M-42.77S
2023,192019,1,54D-58M-41.64S,105D-22M-16.05S
2023,192020,1,39D-23M-13.28S,75D-21M-0.26S
